timestamp,time,pivot_voltage,elevator_voltage,pivot_angle,elevator_position,state,climb_state
12-25-52,99.810000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.815000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.820000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.825000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.830000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.835000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.840000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.845000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.850000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.855000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.860000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-52,99.865000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.870000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.875000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.880000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.885000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.890000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.895000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.900000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.905000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.910000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.915000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.920000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.925000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.930000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.935000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.940000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.945000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.950000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.955000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.960000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.965000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.970000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.975000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.980000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.985000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.990000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,99.995000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.000000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.005000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.010000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.015000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.020000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.025000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.030000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.035000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.040000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.045000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.050000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.055000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.060000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.065000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.070000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.075000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.080000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.085000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.090000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.095000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.100000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.105000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.110000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.115000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.120000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.125000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.130000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.135000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.140000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.145000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.150000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.155000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.160000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.165000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.170000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.175000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.180000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.185000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.190000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.195000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.200000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.205000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.210000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.215000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.220000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.225000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.230000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.235000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.240000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.245000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.250000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.255000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.260000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.265000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.270000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.275000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.280000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.285000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.290000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.295000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.300000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.305000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.310000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.315000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.320000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.325000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.330000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.335000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.340000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.345000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.350000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.355000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.360000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.365000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.370000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.375000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.380000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.385000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.390000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.395000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.400000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.405000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.410000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.415000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.420000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.425000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.430000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.435000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.440000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.445000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.450000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.455000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.460000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.465000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.470000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.475000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.480000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.485000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.490000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.495000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.500000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.505000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.510000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.515000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.520000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.525000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.530000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.535000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.540000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.545000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.550000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.555000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.560000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.565000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.570000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.575000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.580000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.585000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.590000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.595000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.600000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.605000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.610000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.615000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.620000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.625000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.630000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.635000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.640000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.645000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.650000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.655000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.660000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.665000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.670000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.675000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.680000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.685000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.690000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.695000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.700000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.705000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.710000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.715000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.720000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.725000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.730000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.735000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.740000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.745000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.750000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.755000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.760000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.765000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.770000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.775000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.780000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.785000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.790000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.795000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.800000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-53,100.805000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.810000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.815000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.820000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.825000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.830000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.835000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.840000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.845000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.850000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.855000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.860000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.865000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.870000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.875000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.880000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.885000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.890000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.895000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.900000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.905000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.910000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.915000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.920000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.925000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.930000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.935000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.940000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.945000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.950000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.955000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.960000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.965000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.970000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.975000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.980000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.985000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.990000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,100.995000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.000000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.005000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.010000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.015000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.020000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.025000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.030000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.035000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.040000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.045000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.050000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.055000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.060000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.065000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.070000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.075000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.080000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.085000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.090000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.095000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.100000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.105000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.110000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.115000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.120000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.125000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.130000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.135000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.140000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.145000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.150000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.155000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.160000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.165000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.170000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.175000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.180000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.185000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.190000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.195000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.200000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.205000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.210000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.215000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.220000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.225000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.230000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.235000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.240000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.245000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.250000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.255000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.260000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.265000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.270000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.275000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.280000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.285000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.290000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.295000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.300000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.305000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.310000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.315000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.320000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.325000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.330000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.335000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.340000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.345000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.350000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.355000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.360000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.365000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.370000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.375000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.380000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.385000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.390000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.395000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.400000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.405000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.410000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.415000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.420000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.425000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.430000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.435000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.440000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.445000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.450000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.455000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.460000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.465000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.470000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.475000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.480000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.485000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.490000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.495000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.500000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.505000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.510000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.515000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.520000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.525000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.530000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.535000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.540000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.545000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.550000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.555000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.560000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.565000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.570000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.575000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.580000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.585000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.590000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.595000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.600000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.605000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.610000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.615000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.620000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.625000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.630000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.635000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.640000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.645000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.650000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.655000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.660000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.665000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.670000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.675000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.680000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.685000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.690000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.695000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.700000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.705000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.710000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.715000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-54,101.720000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-55,101.725000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-55,101.730000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-55,101.735000,0.000000,-0.146243,80.000000,0.002873,5,3
12-25-55,101.740000,0.000000,-0.146243,80.000000,0.002873,5,3
